"","geohash","obs","tmin","tmax","days","lat","lng","lat_error","lng_error","time_1","time_2","time_3","time_4","time_5","time_6","time_7","time_8","time_9","time_10","time_11","time_12","time_13","time_14","time_15","time_16","time_17","time_18","time_19","time_20","time_21","time_22","time_23","time_24"
"178","sx8dcx6pkvu",2983,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.711999937892,23.2719994336367,6.70552253723145e-07,6.70552253723145e-07,16.0085167037323,8.76359096728265,2.03945066314191,73.7265248317271,77.788457670249,68.7354242894799,58.017149544321,0.226253620348871,11.867971601896,52.1096094045788,46.4051515096799,65.478894719854,26.6642586328089,69.449477083981,94.6248335530981,59.8009781213477,38.4195234859362,84.3775208806619,10.3249238338321,94.9385472107679,74.0418004337698,33.1446535186842,72.4445480620489,59.3231428414583
"179","sx8dcx9mm87",292,"2018-03-14 10:00:00","2018-03-26 14:00:00",12.125,42.7130004018545,23.2710003107786,6.70552253723145e-07,6.70552253723145e-07,73.5972906928509,63.2593051996082,10.742825595662,63.4773570578545,15.9078385680914,51.9874283578247,56.1808875296265,77.9598253313452,2.38779298961163,63.5704348795116,15.7038397854194,1.13083170726895,9.38696360681206,78.8202599156648,95.5529461149126,8.96980206016451,26.3041731202975,49.3994589196518,90.019096317701,73.1311966199428,89.089521788992,53.158582188189,49.5319179724902,15.3574287891388
"180","sx8dcyc2juj",3287,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.7079994231462,23.2820000499487,6.70552253723145e-07,6.70552253723145e-07,90.7777024200186,64.2076775198802,60.1307334611192,76.7366955988109,82.5088634854183,8.70390576310456,10.1003193063661,53.3490702975541,89.2276002792642,80.117273889482,84.2367254197598,32.581523200497,83.0046318471432,35.3617862332612,24.7537896735594,52.1513039013371,91.3319416111335,44.9622515588999,4.65740619692951,83.8081815745682,13.273825799115,56.0747730080038,80.4800186771899,65.9261334454641
"181","sx8dcyf0jhp",4744,"2017-09-06 23:00:00","2018-03-26 14:00:00",200.625,42.7079994231462,23.2830005139112,6.70552253723145e-07,6.70552253723145e-07,41.3700285600498,3.93271101638675,78.900892031379,53.4320353297517,48.4220851445571,23.7771598389372,71.0839072009549,69.3865468958393,88.7491564499214,87.3221973422915,34.7477971808985,38.4972844505683,23.0174035765231,11.3316961796954,12.5930212438107,72.1442061243579,61.534300702624,83.4602361544967,65.6518287723884,21.2706118822098,73.9467218751088,43.6926434049383,21.7517945216969,83.3340159850195
"182","sx8dcytf39z",3753,"2017-10-19 16:00:00","2018-03-26 14:00:00",157.916666666667,42.7070003002882,23.288000151515,6.70552253723145e-07,6.70552253723145e-07,73.360728402622,17.8799789398909,51.5946205938235,87.8298173192888,74.2765152826905,12.1957530966029,36.4942719228566,14.2649375833571,27.4842006387189,63.8740369584411,57.203834853135,75.1546018989757,81.1315151629969,38.3091129362583,30.9992486378178,75.8106825407594,75.3044804558158,55.8762723114341,23.9272132283077,5.54864874575287,59.1502240626141,73.3482596930116,12.7970176748931,96.1666821502149
"183","sx8dcyvb1sp",3302,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.7079994231462,23.288000151515,6.70552253723145e-07,6.70552253723145e-07,11.0958848148584,86.1454503843561,98.5359043814242,97.4106436828151,61.5713941166177,21.1952352197841,14.1856973990798,73.6689371522516,76.0031356010586,21.2092418223619,66.8636828660965,59.525462356396,82.2138780727983,9.51601669657975,66.4284377591684,71.9774750992656,7.17524788342416,36.075234785676,1.39644441660494,60.0267456844449,30.4951768601313,83.7937846779823,74.9721493339166,48.1689680367708
"184","sx8dd0nw175",3081,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.6279998570681,23.3000003546476,6.70552253723145e-07,6.70552253723145e-07,50.6149690598249,64.5187604473904,67.1437142882496,72.3322198260576,81.0061372118071,74.6687202714384,13.5139717720449,51.6559421317652,7.00109226163477,32.8670753631741,46.9363060547039,90.9947541775182,76.3793853810057,3.82587334606797,31.85100837145,35.2915893541649,65.8408511430025,31.118968501687,92.231903783977,48.2632529688999,39.6752330241725,83.93629854545,45.0935272034258,97.2342547029257
"185","sx8dd0r7bts",4751,"2017-09-06 23:00:00","2018-03-26 14:00:00",200.625,42.6290003210306,23.3009994775057,6.70552253723145e-07,6.70552253723145e-07,10.150006506592,44.7525342460722,13.9128269162029,73.0078752152622,35.7588376151398,19.2166591063142,91.4454163517803,52.3724396713078,72.9745732387528,60.7057189568877,17.1522399410605,8.76538574229926,2.90811841841787,32.3894584085792,73.6200401093811,82.6115017058328,64.9929354898632,57.9950934508815,37.7376568736508,94.6897238260135,93.6971209011972,53.1990741146728,69.1967716440558,97.4325062474236
"186","sx8dd0vj6sz",2389,"2018-05-06 00:00:00","2018-08-16 15:00:00",102.625,42.6320003718138,23.2979994267225,6.70552253723145e-07,6.70552253723145e-07,11.8757474934682,9.73886467982084,79.9768992001191,48.2872833497822,17.2934420639649,20.2799383318052,72.4223865428939,55.0610373262316,36.8373282952234,57.802974130027,51.7281296895817,95.8810214418918,74.2877587908879,91.2318626185879,0.502442615106702,59.2858207644895,92.0590343419462,54.2142734397203,24.2217459250242,48.2442557346076,35.9578621340916,58.5273350588977,10.1965123554692,79.2833546642214
"187","sx8dd1h75rn",4187,"2017-09-11 19:00:00","2018-03-26 14:00:00",195.791666666667,42.6329994946718,23.2970003038645,6.70552253723145e-07,6.70552253723145e-07,13.0246593151242,39.5980905508623,48.3416888862848,12.5008395407349,76.0104411048815,21.3095007929951,97.4236983805895,37.2545214602724,3.66125418804586,70.8499656058848,56.221409374848,62.2217339230701,33.1623604055494,43.9395516179502,14.4960808567703,60.5055677238852,28.598266816698,92.3224177677184,14.5083324518055,41.5394107811153,19.7224578820169,62.3172752326354,83.7009915849194,54.8864061944187
"188","sx8dd1m149x",3300,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.6339999586344,23.2979994267225,6.70552253723145e-07,6.70552253723145e-07,99.7782663907856,51.0605769464746,8.67217110935599,93.5872181551531,18.5959891183302,77.9472763184458,53.2723664771765,67.5575636327267,19.988251151517,29.1207707254216,87.2859277296811,59.1946776024997,32.2882396169007,27.1922930842265,62.3787368647754,82.7528020832688,95.3639261890203,5.18547063693404,57.248715730384,90.660422691144,84.4032011926174,96.8008629279211,47.9982421733439,87.5556383049116
"189","sx8dd52wyyw",3016,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.646000161767,23.2920006662607,6.70552253723145e-07,6.70552253723145e-07,86.676882347092,70.7468783250079,6.55319048091769,45.4306546598673,81.5022855764255,50.1900925533846,79.3134274892509,26.1893918504938,59.691999736242,16.8617069954053,36.0814164625481,82.329413248226,68.4287340613082,91.0800698911771,95.7131744828075,11.0743775032461,26.3245940208435,48.8861766876653,21.768602496013,92.8003351204097,12.1587130473927,47.1533142030239,37.7747802529484,48.9032744895667
"190","sx8dd6mu425",5441,"2017-09-06 23:00:00","2018-08-16 15:00:00",343.666666666667,42.6400000602007,23.3099996298552,6.70552253723145e-07,6.70552253723145e-07,4.8600756097585,4.53578475862741,78.7886748090386,33.0924039706588,90.7534499419853,53.7689402233809,36.8486797204241,38.0585713079199,16.0052787978202,37.4369129538536,21.2420048192143,13.4619495132938,82.1950145065784,36.6893503349274,41.9884132454172,72.0636751968414,62.8248504363,7.25820499937981,46.2489197961986,25.8298486238346,49.4225221220404,55.2153735654429,85.7692219316959,20.6594724906608
"191","sx8ddcvfe0b",4221,"2017-09-06 23:00:00","2018-03-26 14:00:00",200.625,42.6370000094175,23.3320004492998,6.70552253723145e-07,6.70552253723145e-07,60.6661672238261,94.957202160731,99.1521057905629,61.661246814765,36.2520948750898,60.9758262755349,35.9855422982946,86.2231175880879,10.1273911539465,2.12618729565293,16.8145721312612,69.664919283241,11.152961011976,85.4922685772181,55.8855574345216,74.0020927740261,73.3139263931662,31.1580933397636,85.6295451289043,90.6767717795447,14.9881089571863,18.3014568407089,93.6725865583867,54.5900085940957
"192","sx8ddebdxe6",2785,"2018-03-26 15:00:00","2018-08-07 08:00:00",133.708333333333,42.6479997485876,23.3140001446009,6.70552253723145e-07,6.70552253723145e-07,22.2227622754872,68.2290521683171,65.6117842532694,46.6047002701089,76.6775717027485,58.9804622111842,60.2852056967095,43.9343999605626,98.8424808718264,95.5379718681797,15.4046133859083,22.8338537504897,69.5119936717674,73.1793559389189,36.8603122420609,58.5141289979219,53.3885951619595,68.9964249031618,24.5518571464345,63.0893217399716,26.1353372829035,37.1062629623339,48.9648040384054,2.69303249660879
"193","sx8ddfjb752",3308,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.6380004733801,23.3320004492998,6.70552253723145e-07,6.70552253723145e-07,44.3608878646046,80.2904190728441,73.2025841483846,1.65133019909263,6.4185838913545,5.45221995562315,73.2574185822159,94.7360618272796,66.6930688545108,3.02253856789321,70.2098937472329,1.30771028343588,35.6034571304917,79.1987102711573,64.4598549464718,58.5337051423267,1.20759275741875,27.8256536694244,72.6142444880679,17.0454658102244,46.202455740422,26.2811116874218,49.8600222636014,95.1003978494555
"194","sx8ddgmygn8",4539,"2018-02-01 13:00:00","2018-08-16 15:00:00",196.041666666667,42.646000161767,23.3320004492998,6.70552253723145e-07,6.70552253723145e-07,86.9900215417147,3.92746869474649,47.4265716271475,37.0586140314117,38.0048453109339,41.4878286188468,91.3458334282041,31.2973085558042,50.4064339445904,92.0738113112748,37.8178252372891,97.590527497232,0.59620407409966,28.4959469223395,75.8861946174875,53.9957721019164,40.0946591980755,52.4111651815474,15.4538702918217,49.0718289511278,97.7150230901316,77.2181994281709,13.3271170547232,90.7763531198725
"195","sx8ddhgts1u",3082,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.6539998501539,23.2959998399019,6.70552253723145e-07,6.70552253723145e-07,84.3682867474854,71.042379247956,70.5180720193312,6.98972358368337,76.0923925321549,29.8322672722861,60.0554865552112,29.0159582160413,18.9612642396241,2.96414708718657,67.9452730109915,47.3801942542195,90.4597937362269,97.4138985620812,2.873251773417,32.7652542851865,79.9981316551566,40.4565891018137,78.8586029084399,61.1586450599134,83.5168757708743,47.0961599145085,32.3113290825859,8.02194990683347
"196","sx8ddj29nyw",3968,"2018-02-08 01:00:00","2018-08-16 15:00:00",189.541666666667,42.6559994369745,23.2920006662607,6.70552253723145e-07,6.70552253723145e-07,6.01077999453992,60.5190681060776,32.5657880166546,77.2036544280127,72.5226882612333,31.4736111089587,25.3962582442909,54.9998895265162,71.1650314740837,33.7868873495609,45.6209493800998,55.119287292473,62.9191677318886,31.0171671677381,62.3366669984534,99.2117386544123,53.9306174963713,57.6137816533446,24.3630948942155,49.690781114623,98.2303276425228,28.6747790873051,5.28998498339206,22.7282372536138
"197","sx8ddjh77kq",3920,"2017-10-03 19:00:00","2018-03-26 14:00:00",173.791666666667,42.6550003141165,23.2970003038645,6.70552253723145e-07,6.70552253723145e-07,47.4174696719274,64.5092633320019,35.3546385420486,67.1254074200988,5.24280082900077,80.2183325402439,71.9759007450193,28.9898116374388,35.07617758587,14.8105392698199,66.3857678882778,77.4554287083447,3.15006596501917,96.1619227658957,75.812931987457,41.9461854966357,51.2430330272764,33.161463518627,53.7673134822398,37.2106364229694,7.10145730990916,81.3440863741562,42.3841735580936,29.2393809650093
"198","sx8ddjq91qe",2796,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.6559994369745,23.3000003546476,6.70552253723145e-07,6.70552253723145e-07,67.0104316202924,50.4155953880399,65.234221261926,35.3785989806056,96.4998590527102,95.5066432943568,69.9949537869543,25.7356076966971,1.74771691672504,31.2789421761408,71.6930391034111,33.2562426570803,70.3973850235343,3.01993801258504,25.8892640005797,39.654846303165,35.2993373060599,12.325156852603,12.599287671037,59.0100141474977,17.1256357105449,56.8932999623939,97.7159466594458,45.2549376292154
"199","sx8ddjr30ws",4272,"2017-09-28 15:00:00","2018-03-26 14:00:00",178.958333333333,42.6559994369745,23.3009994775057,6.70552253723145e-07,6.70552253723145e-07,87.4055057531223,49.6762399561703,85.0162604823709,97.3646319238469,43.1748227216303,43.5037929331884,29.2526580858976,50.0102535821497,8.36812804918736,91.3624863605946,27.2720376029611,67.5618885550648,38.1839307723567,38.1840389221907,90.9967127023265,18.7406913144514,4.69299231190234,68.2214032392949,17.9850281914696,19.1641802201048,49.6257151011378,5.17061972059309,95.3546392498538,63.7096714926884
"200","sx8ddjthfex",6299,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.6580003648996,23.2979994267225,6.70552253723145e-07,6.70552253723145e-07,5.86073265876621,82.443240750581,22.5356164621189,74.2732625920326,57.4608854018152,34.8830944159999,51.2817128561437,72.742131841369,54.1124139446765,88.6677591595799,65.4562672134489,69.6051662554964,62.6419652951881,37.4025705270469,37.5438575865701,40.5130838276818,8.14163256436586,61.263553192839,80.477976729162,54.8528627492487,84.2171811498702,39.9518357822672,2.15200115926564,18.8247702782974
"201","sx8ddjv4dtz",2346,"2017-12-18 14:00:00","2018-03-26 14:00:00",97.9583333333333,42.6589994877577,23.2979994267225,6.70552253723145e-07,6.70552253723145e-07,35.3854565415531,52.8721187962219,86.2103208899498,20.6349791027606,24.551001819782,78.9794135838747,54.8952874727547,43.3485885616392,32.8551805578172,67.9724733345211,40.4669867362827,30.9350399300456,59.8288700217381,14.4695658469573,65.0593753671274,56.831605383195,0.388382305391133,26.8498891731724,98.8463799236342,76.6612753504887,46.5327331330627,74.1481351666152,8.35973196662962,15.0569697376341
"202","sx8ddmr30yx",6000,"2017-11-19 02:00:00","2018-08-16 15:00:00",270.5,42.6559994369745,23.3120005577803,6.70552253723145e-07,6.70552253723145e-07,67.4780051456764,99.1155504249036,65.5366309452802,7.56800000090152,34.3226157128811,99.2988991783932,14.4407333573326,16.960988054052,3.5918653709814,49.5206382824108,96.2489757686853,7.80479190871119,47.2609895514324,8.66853008046746,5.53496198263019,59.4783212058246,36.7607012856752,99.1279237903655,49.2893442511559,80.093142320402,77.7907417621464,12.1541861211881,24.3967798072845,71.6310855001211
"203","sx8ddncmwhr",4799,"2017-09-06 23:00:00","2018-03-26 14:00:00",200.625,42.664999589324,23.2929997891188,6.70552253723145e-07,6.70552253723145e-07,43.0335796903819,81.5938432933763,14.8715045768768,66.439497936517,55.9731935616583,28.4488066099584,83.2689407281578,27.4805756751448,6.49846668820828,36.8004213785753,80.9608249226585,80.8816998731345,81.1543223448098,10.100690391846,9.38095897436142,79.9437112407759,37.2588162776083,19.9037430575117,14.5922737196088,73.5120662720874,65.9390000859275,0.411575706675649,26.9801526330411,73.8825508626178
"204","sx8ddnvvdh3",126,"2018-03-20 05:00:00","2018-03-26 14:00:00",6.33333333333333,42.664999589324,23.2989998906851,6.70552253723145e-07,6.70552253723145e-07,98.5248970799148,3.64623363129795,50.348540302366,21.7943430412561,28.0497504165396,59.7833948675543,5.40748625062406,9.51153628993779,68.2072520023212,63.1592826684937,38.6823047883809,33.7465659016743,72.86277404055,78.8283117115498,99.7765419073403,83.4467728855088,24.7904687188566,90.5217749299482,55.7765929959714,30.4626247379929,63.6419865768403,65.4724431224167,26.3480367604643,36.9616364594549
"205","sx8ddp0eqyy",2320,"2018-03-26 15:00:00","2018-07-21 06:00:00",116.625,42.6660000532866,23.2920006662607,6.70552253723145e-07,6.70552253723145e-07,95.3377718804404,82.0371608017012,58.368291775696,22.6155072450638,35.7466649264097,99.9353979481384,11.3673403859138,50.6947484798729,20.3111925395206,38.1312547251582,3.02260264288634,85.0387771148235,77.7054286794737,57.6405367581174,35.0298708770424,9.46498992852867,36.3961644470692,47.4957737838849,34.7457681316882,17.2143065137789,79.7728687291965,79.8269050428644,93.3840867364779,89.3371528945863
"206","sx8ddp5eknu",1754,"2018-04-29 04:00:00","2018-08-16 15:00:00",109.458333333333,42.6660000532866,23.2959998399019,6.70552253723145e-07,6.70552253723145e-07,57.85998031497,35.8867906965315,4.88318288698792,61.5392512176186,12.4713861616328,51.6731162788346,89.5900369854644,46.5585032943636,76.5784620773047,47.5028202170506,97.1727061085403,20.4819779610261,29.332363861613,45.772480382584,14.4173992564902,49.6627239510417,48.2391199329868,29.721380234696,46.9959904206917,97.5295551586896,65.7843911321834,31.2059156829491,40.0841449387372,51.1161311762407
"207","sx8ddpj56wz",3170,"2018-03-26 15:00:00","2018-08-16 15:00:00",143,42.6660000532866,23.2979994267225,6.70552253723145e-07,6.70552253723145e-07,5.72992584202439,72.2483693156391,27.1503218682483,91.0751767456532,93.4858520282432,38.1350536132231,8.80769263021648,92.7130981581286,36.1901991534978,31.4814214129001,20.1044009299949,83.5143736097962,55.0511317327619,86.2080103252083,14.6191130625084,25.2086379099637,66.3810978410766,73.6927779158577,37.5386927975342,13.9797946903855,98.8130703335628,62.896454334259,34.3782575102523,80.991271766834
"208","sx8ddqe9urw",3694,"2017-10-19 16:00:00","2018-03-26 15:00:00",157.958333333333,42.6630000025034,23.306999579072,6.70552253723145e-07,6.70552253723145e-07,68.4815545333549,25.4174693953246,95.8502602763474,57.6874491060153,58.134342986159,71.716681891121,93.8664996065199,32.3845932027325,33.4738675039262,88.0916619906202,91.9808029429987,0.571527937427163,90.4950636206195,51.9313983852044,23.8380260765553,51.6017586458474,24.5151889044791,17.4973213812336,40.7277798512951,89.0335206175223,87.9497956484556,34.8585550440475,51.1105571174994,40.3715507360175
